duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
73.39,Rotterdam,Milan,0.39,33.0,15.999999999999996,4.799999999999991,4
49.11,Paris,Brussels,22.110000000000003,33.0,3.9999999999999964,1.0,1
52.23,Paris,Vienna,6.2299999999999995,33.000000000000014,14.000000000000004,2.8000000000000114,2
92.68,Rotterdam,Milan,2.68,33.2,15.999999999999996,5.5999999999999925,4
51.03,Paris,Brussels,19.03,33.2,3.9999999999999964,1.2000000000000028,1
78.53999999999999,Paris,Vienna,8.54,33.20000000000002,14.000000000000004,3.2000000000000135,2
51.739999999999995,Munich,Paris,20.739999999999995,33.80000000000001,9.000000000000004,1.8000000000000114,1
53.209999999999994,Munich,Paris,21.209999999999994,34.000000000000014,9.000000000000004,2.000000000000014,1
54.06999999999999,Munich,Paris,22.069999999999993,34.20000000000002,9.000000000000004,2.200000000000017,1
45.64000000000001,Paris,Brussels,29.640000000000008,34.80000000000001,3.9999999999999964,0.8000000000000114,1
53.4,Berlin,Milan,5.4,34.999999999999986,14.000000000000004,3.59999999999998,3
56.24000000000001,Paris,Brussels,25.240000000000006,35.000000000000014,3.9999999999999964,1.0000000000000142,1
64.75,Berlin,Milan,9.75,35.19999999999999,14.000000000000004,2.799999999999983,3
57.28,Paris,Brussels,27.280000000000005,35.20000000000002,3.9999999999999964,1.200000000000017,1
68.16,Berlin,Milan,11.16,35.39999999999999,14.000000000000004,3.799999999999976,3
39.7,Vienna,Prague,27.7,37.40000000000002,4.0,1.40000000000002,1
43.980000000000004,Vienna,Prague,27.98,37.60000000000002,4.0,1.6000000000000227,1
48.60000000000001,Paris,Brussels,31.60000000000001,37.80000000000001,4.0,0.8000000000000114,1
45.78,Vienna,Prague,26.779999999999998,37.800000000000026,4.0,1.8000000000000256,1
53.370000000000005,Paris,Brussels,32.370000000000005,38.000000000000014,4.0,1.0000000000000142,1
46.17,Vienna,Prague,20.169999999999998,38.00000000000003,4.0,1.0000000000000284,1
54.93000000000001,Paris,Brussels,31.930000000000007,38.20000000000002,4.0,1.200000000000017,1
46.33,Vienna,Prague,32.33,38.20000000000003,4.0,1.2000000000000313,1
46.54,Vienna,Prague,15.54,38.400000000000034,4.0,1.400000000000034,1
49.290000000000006,Paris,Brussels,33.290000000000006,39.00000000000003,4.0,1.0000000000000284,1
49.330000000000005,Paris,Brussels,33.330000000000005,39.20000000000003,4.0,1.2000000000000313,1
46.69,Vienna,Prague,15.69,39.200000000000045,4.0,1.2000000000000455,1
46.76,Vienna,Prague,25.759999999999998,39.40000000000005,4.0,1.4000000000000483,1
47.209999999999994,Vienna,Prague,18.209999999999997,39.60000000000005,4.0,1.6000000000000512,1
47.32999999999999,Vienna,Prague,34.32999999999999,39.800000000000054,4.0,0.800000000000054,1
47.73,Vienna,Prague,33.73,40.00000000000006,4.0,1.0000000000000568,1
47.92,Vienna,Prague,29.92,40.20000000000006,4.0,1.2000000000000597,1
47.980000000000004,Paris,Brussels,35.980000000000004,41.20000000000006,4.0,1.2000000000000597,1
62.46000000000001,Paris,Brussels,34.46000000000001,41.40000000000006,4.0,1.4000000000000625,1
62.690000000000005,Paris,Brussels,34.690000000000005,41.600000000000065,4.0,1.6000000000000654,1
61.510000000000005,Berlin,Milan,19.51,41.80000000000001,13.999999999999996,3.000000000000014,3
70.41,Berlin,Milan,6.41,42.000000000000014,14.0,4.000000000000007,3
74.26,Berlin,Milan,15.260000000000002,42.20000000000002,14.0,3.3999999999999986,3
48.15,Vienna,Prague,16.15,42.40000000000002,4.0,1.40000000000002,1
57.03999999999999,Munich,Paris,30.039999999999992,42.40000000000006,9.0,1.4000000000000625,1
48.81,Vienna,Prague,27.81,42.60000000000002,4.0,1.6000000000000227,1
58.349999999999994,Munich,Paris,20.349999999999998,42.600000000000065,9.0,1.6000000000000654,1
48.91,Vienna,Prague,30.91,42.800000000000026,4.0,1.8000000000000256,1
59.16999999999999,Munich,Paris,23.16999999999999,42.80000000000007,9.0,1.8000000000000682,1
76.89,Rotterdam,Milan,10.89,43.80000000000001,16.0,3.799999999999997,4
80.14,Rotterdam,Milan,12.14,44.000000000000014,16.0,3.599999999999987,4
97.27,Rotterdam,Milan,5.27,44.20000000000002,16.0,4.800000000000004,4
76.24,Berlin,Milan,4.24,45.80000000000001,14.0,3.0000000000000036,3
55.35,Paris,Brussels,37.35,45.800000000000054,4.0,1.800000000000054,1
78.04,Berlin,Milan,24.040000000000003,46.000000000000014,14.0,3.9999999999999964,3
79.45,Berlin,Milan,5.45,46.20000000000002,14.0,3.800000000000008,3
49.269999999999996,Vienna,Prague,19.269999999999996,46.80000000000001,4.0,0.8000000000000114,1
49.33,Vienna,Prague,28.330000000000002,47.000000000000014,4.0,1.0000000000000142,1
50.52,Vienna,Prague,28.520000000000003,47.20000000000002,4.0,1.200000000000017,1
50.90999999999999,Vienna,Prague,35.90999999999999,48.60000000000004,4.0,1.600000000000037,1
80.13,Berlin,Milan,16.130000000000003,48.80000000000001,14.0,3.1999999999999744,3
52.239999999999995,Vienna,Prague,38.239999999999995,48.80000000000004,4.0,1.8000000000000398,1
58.75,Paris,Brussels,41.75,48.8000000000001,4.0,0.8000000000000966,1
81.08,Berlin,Milan,23.080000000000002,49.000000000000014,14.0,4.399999999999999,3
53.089999999999996,Vienna,Prague,21.089999999999996,49.00000000000004,4.0,2.0000000000000426,1
71.67,Paris,Brussels,43.67,49.0000000000001,4.0,1.0000000000000995,1
81.17,Berlin,Milan,22.17,49.20000000000002,13.999999999999996,3.800000000000022,3
53.68,Vienna,Prague,32.68,49.200000000000045,4.0,1.2000000000000455,1
53.97,Vienna,Prague,40.97,49.40000000000005,4.0,1.4000000000000483,1
64.03999999999999,Munich,Paris,37.03999999999999,49.60000000000002,9.0,1.6000000000000227,1
55.87,Vienna,Prague,32.87,49.60000000000005,4.0,1.6000000000000512,1
66.61999999999999,Munich,Paris,29.619999999999994,49.800000000000026,9.0,1.8000000000000256,1
68.38,Munich,Paris,34.37999999999999,50.00000000000003,9.0,2.0000000000000284,1
56.43,Vienna,Prague,33.43,50.40000000000006,4.0,1.4000000000000625,1
57.54999999999999,Vienna,Prague,36.54999999999999,50.600000000000065,4.0,1.6000000000000654,1
57.78,Vienna,Prague,27.779999999999998,50.80000000000007,4.0,1.8000000000000682,1
57.03999999999999,Vienna,Prague,45.03999999999999,52.40000000000002,4.0,1.40000000000002,1
58.019999999999996,Vienna,Prague,46.019999999999996,52.60000000000002,4.0,1.6000000000000227,1
58.85,Vienna,Prague,40.85,52.800000000000026,4.0,1.8000000000000256,1
81.67,Rotterdam,Milan,29.67,53.80000000000001,15.999999999999996,5.400000000000048,4
92.07,Rotterdam,Milan,28.07,54.000000000000014,15.999999999999996,6.20000000000006,4
106.00999999999999,Rotterdam,Milan,22.009999999999998,54.20000000000002,16.0,4.000000000000046,4
64.66,Paris,Brussels,46.660000000000004,54.80000000000004,4.0,0.8000000000000398,1
69.61,Paris,Brussels,49.61,55.00000000000004,4.0,1.0000000000000426,1
72.74000000000001,Paris,Brussels,46.74,55.200000000000045,4.0,1.2000000000000455,1
68.39999999999999,Munich,Paris,22.39999999999999,55.80000000000001,9.0,0.8000000000000114,1
83.12,Berlin,Milan,34.120000000000005,55.80000000000001,14.0,2.400000000000034,3
71.5,Munich,Paris,20.499999999999996,56.000000000000014,9.0,1.0000000000000142,1
84.45,Berlin,Milan,14.450000000000001,56.000000000000014,14.0,3.1999999999999993,3
73.96,Munich,Paris,25.95999999999999,56.20000000000002,9.0,1.200000000000017,1
86.34,Berlin,Milan,2.34,56.20000000000002,14.0,4.000000000000007,3
76.87,Paris,Brussels,44.870000000000005,56.60000000000004,4.0,1.600000000000037,1
59.760000000000005,Vienna,Prague,31.76,56.80000000000001,4.0,0.8000000000000114,1
60.54999999999999,Vienna,Prague,43.54999999999999,57.000000000000014,4.0,1.0000000000000142,1
60.64,Vienna,Prague,40.64,57.20000000000002,4.0,1.200000000000017,1
80.02000000000001,Rotterdam,Milan,31.020000000000003,58.80000000000001,16.0,3.400000000000105,4
78.01,Paris,Vienna,22.01,58.8000000000001,13.999999999999996,1.6000000000000938,2
119.5,Rotterdam,Milan,17.5,59.000000000000014,16.0,4.400000000000048,4
80.96000000000001,Paris,Vienna,17.96,59.0000000000001,14.0,2.2000000000000846,2
123.4,Rotterdam,Milan,24.4,59.20000000000002,15.999999999999996,7.000000000000071,4
83.16,Paris,Vienna,20.16,59.2000000000001,14.0,2.6000000000000902,2
60.9,Vienna,Prague,41.9,59.40000000000002,4.0,1.40000000000002,1
61.60999999999999,Vienna,Prague,37.60999999999999,59.60000000000002,4.0,1.6000000000000227,1
62.51,Vienna,Prague,40.51,59.800000000000026,4.0,1.8000000000000256,1
62.949999999999996,Vienna,Prague,33.949999999999996,60.00000000000003,4.0,2.0000000000000284,1
62.99999999999999,Vienna,Prague,33.99999999999999,60.20000000000003,4.0,2.2000000000000313,1
65.53,Lyon,Hamburg,16.53,60.200000000000045,16.0,4.60000000000008,4
63.339999999999996,Vienna,Prague,46.339999999999996,60.400000000000034,4.0,2.400000000000034,1
80.49,Lyon,Hamburg,12.49,60.40000000000005,16.0,5.000000000000114,4
81.49,Lyon,Hamburg,19.49,60.60000000000005,16.0,6.400000000000119,4
86.47999999999999,Lyon,Hamburg,23.479999999999997,60.800000000000054,16.0,4.0000000000001705,4
87.21000000000001,Lyon,Hamburg,14.21,61.00000000000006,16.0,6.200000000000184,4
63.459999999999994,Vienna,Prague,49.459999999999994,61.200000000000045,4.0,2.2000000000000455,1
88.08,Lyon,Hamburg,11.08,61.20000000000006,16.0,6.000000000000195,4
63.88999999999999,Vienna,Prague,42.88999999999999,61.40000000000005,4.0,2.4000000000000483,1
65.00999999999999,Vienna,Prague,45.00999999999999,61.60000000000005,4.0,2.600000000000051,1
87.49000000000001,Berlin,Milan,29.490000000000006,61.80000000000001,14.0,2.800000000000068,3
84.34,Paris,Vienna,42.34,61.80000000000001,14.0,2.600000000000108,2
66.32,Paris,Brussels,54.32,61.80000000000001,4.0,0.8000000000000114,1
95.37,Berlin,Milan,33.370000000000005,62.000000000000014,14.0,3.0000000000000426,3
84.67,Paris,Vienna,19.67,62.000000000000014,14.0,2.600000000000005,2
67.80000000000001,Paris,Brussels,54.800000000000004,62.000000000000014,4.0,1.0000000000000142,1
98.18,Berlin,Milan,25.180000000000003,62.20000000000002,14.0,4.200000000000003,3
85.98,Paris,Vienna,29.980000000000004,62.20000000000002,14.0,2.4000000000000625,2
71.62,Paris,Brussels,54.620000000000005,62.20000000000002,4.0,1.200000000000017,1
65.32999999999998,Vienna,Prague,37.32999999999999,62.40000000000006,4.0,1.4000000000000625,1
65.94,Vienna,Prague,47.93999999999999,62.600000000000065,4.0,1.6000000000000654,1
66.14999999999999,Vienna,Prague,50.14999999999999,62.80000000000007,4.0,1.8000000000000682,1
74.39999999999999,Munich,Paris,30.39999999999999,63.200000000000074,9.0,2.200000000000074,1
75.44,Munich,Paris,35.43999999999999,63.40000000000008,9.0,2.4000000000000767,1
75.92,Munich,Paris,44.92,63.60000000000008,9.0,2.6000000000000796,1
101.86,Rotterdam,Milan,39.86,65.80000000000001,16.0,3.4000000000000483,4
118.68,Rotterdam,Milan,39.68,66.00000000000001,16.0,4.20000000000006,4
126.25,Rotterdam,Milan,32.25,66.20000000000002,16.0,4.400000000000119,4
66.16,Vienna,Prague,42.16,67.00000000000003,4.0,1.0000000000000284,1
66.78,Vienna,Prague,45.779999999999994,67.20000000000003,4.0,1.2000000000000313,1
78.52000000000001,Paris,Brussels,54.52,67.20000000000007,4.0,1.200000000000074,1
66.79999999999998,Vienna,Prague,54.79999999999999,67.40000000000003,4.0,1.400000000000034,1
79.44,Paris,Brussels,52.44,67.40000000000008,4.0,1.4000000000000767,1
82.01,Paris,Brussels,55.010000000000005,67.60000000000008,4.0,1.6000000000000796,1
82.02000000000001,Paris,Brussels,61.02000000000001,68.6000000000001,4.0,1.6000000000000938,1
92.77000000000001,Berlin,Milan,46.77000000000001,68.80000000000001,14.0,2.400000000000034,3
82.78,Paris,Brussels,56.78000000000001,68.8000000000001,4.0,1.8000000000000966,1
93.48000000000002,Berlin,Milan,47.48000000000001,69.00000000000001,14.0,2.600000000000037,3
77.77,Munich,Paris,22.769999999999992,69.00000000000003,9.0,2.0000000000000284,1
89.91000000000001,Paris,Brussels,60.91000000000001,69.0000000000001,4.0,2.0000000000000995,1
98.69,Berlin,Milan,5.69,69.20000000000002,14.0,3.20000000000001,3
78.72,Munich,Paris,24.71999999999999,69.20000000000003,9.0,2.2000000000000313,1
67.80999999999999,Vienna,Prague,43.80999999999999,69.40000000000002,4.0,1.40000000000002,1
78.94999999999999,Munich,Paris,28.949999999999992,69.40000000000003,9.0,2.400000000000034,1
67.97,Vienna,Prague,37.96999999999999,69.60000000000002,4.0,1.6000000000000227,1
68.11999999999999,Vienna,Prague,53.11999999999999,69.80000000000003,4.0,1.8000000000000256,1
68.44999999999999,Vienna,Prague,44.44999999999999,70.60000000000004,4.0,1.600000000000037,1
68.52,Vienna,Prague,42.519999999999996,70.80000000000004,4.0,1.8000000000000398,1
68.85999999999999,Vienna,Prague,51.85999999999999,71.00000000000004,4.0,2.0000000000000426,1
86.49000000000001,Paris,Vienna,19.490000000000002,71.40000000000002,13.999999999999996,2.40000000000002,2
87.00999999999999,Paris,Vienna,13.009999999999998,71.60000000000002,14.0,2.40000000000002,2
128.24,Rotterdam,Milan,33.24,71.80000000000001,16.0,4.600000000000122,4
88.48,Paris,Vienna,20.48,71.80000000000003,13.999999999999996,3.0000000000000284,2
69.17999999999999,Vienna,Prague,57.17999999999999,71.80000000000005,4.0,1.800000000000054,1
129.29,Rotterdam,Milan,3.29,72.00000000000001,16.0,5.200000000000003,4
69.42999999999999,Vienna,Prague,49.42999999999999,72.00000000000006,4.0,2.000000000000057,1
145.2,Rotterdam,Milan,39.2,72.20000000000002,16.0,5.000000000000071,4
69.63999999999999,Vienna,Prague,37.63999999999999,72.20000000000006,4.0,2.2000000000000597,1
69.79999999999998,Vienna,Prague,55.79999999999999,73.00000000000007,4.0,2.000000000000071,1
70.44,Vienna,Prague,53.43999999999999,73.20000000000007,4.0,2.200000000000074,1
70.50999999999999,Vienna,Prague,56.50999999999999,73.40000000000008,4.0,2.4000000000000767,1
81.99,Munich,Paris,37.989999999999995,73.60000000000002,9.0,1.6000000000000227,1
82.86000000000001,Munich,Paris,49.86000000000001,73.80000000000003,9.0,1.8000000000000256,1
83.78999999999999,Munich,Paris,43.79,74.00000000000003,9.0,2.0000000000000284,1
94.85,Lyon,Hamburg,40.849999999999994,74.80000000000001,16.0,3.800000000000111,4
83.96,Munich,Paris,37.959999999999994,74.80000000000004,9.0,0.8000000000000398,1
99.63,Berlin,Milan,17.630000000000003,74.8000000000001,14.0,3.6000000000000583,3
95.53999999999999,Lyon,Hamburg,23.539999999999996,75.00000000000001,16.0,6.200000000000156,4
84.05999999999999,Munich,Paris,28.05999999999999,75.00000000000004,9.0,1.0000000000000426,1
99.94,Berlin,Milan,42.940000000000005,75.0000000000001,14.0,3.400000000000233,3
103.29999999999998,Lyon,Hamburg,29.29999999999999,75.20000000000002,16.0,4.400000000000077,4
84.6,Munich,Paris,39.599999999999994,75.20000000000005,9.0,1.2000000000000455,1
103.01,Berlin,Milan,40.010000000000005,75.2000000000001,14.0,3.0000000000001847,3
70.6,Vienna,Prague,45.599999999999994,76.80000000000001,4.0,0.8000000000000114,1
70.63,Vienna,Prague,52.629999999999995,77.00000000000001,4.0,1.0000000000000142,1
71.82,Vienna,Prague,55.81999999999999,77.20000000000002,4.0,1.200000000000017,1
92.82000000000001,Paris,Brussels,60.82000000000001,77.40000000000002,4.0,1.40000000000002,1
93.12,Paris,Brussels,65.12,77.60000000000002,4.0,1.6000000000000227,1
72.96999999999998,Vienna,Prague,60.969999999999985,78.80000000000001,4.0,0.8000000000000114,1
73.52999999999999,Vienna,Prague,60.52999999999999,79.00000000000001,4.0,1.0000000000000142,1
85.27,Munich,Paris,29.269999999999992,79.00000000000003,9.0,1.0000000000000284,1
73.69,Vienna,Prague,51.68999999999999,79.20000000000002,4.0,1.200000000000017,1
85.35999999999999,Munich,Paris,27.359999999999992,79.20000000000003,9.0,1.2000000000000313,1
87.52999999999999,Munich,Paris,31.52999999999999,79.40000000000003,9.0,1.400000000000034,1
110.72,Rotterdam,Milan,40.72,79.80000000000001,16.0,3.600000000000108,4
127.46000000000001,Rotterdam,Milan,52.46,80.00000000000001,16.0,4.400000000000119,4
147.12,Rotterdam,Milan,36.120000000000005,80.20000000000002,16.0,5.200000000000131,4
86.17,Paris,Brussels,72.17,80.80000000000001,4.0,0.8000000000000114,1
74.25999999999999,Vienna,Prague,50.25999999999999,80.80000000000001,4.0,0.8000000000000114,1
99.87,Paris,Brussels,68.87,81.00000000000001,4.0,1.0000000000000142,1
74.41999999999999,Vienna,Prague,45.419999999999995,81.00000000000001,4.0,1.0000000000000142,1
74.47,Vienna,Prague,54.46999999999999,81.20000000000002,4.0,1.200000000000017,1
75.5,Vienna,Prague,55.49999999999999,81.80000000000001,4.0,0.8000000000000114,1
76.19999999999999,Vienna,Prague,58.19999999999999,82.00000000000001,4.0,1.0000000000000142,1
76.61999999999999,Vienna,Prague,55.61999999999999,82.20000000000002,4.0,1.200000000000017,1
99.64000000000001,Berlin,Milan,56.640000000000015,83.00000000000007,14.0,3.600000000000179,3
103.31,Berlin,Milan,14.31,83.20000000000007,14.0,3.8000000000000576,3
76.94,Vienna,Prague,55.93999999999999,83.40000000000002,4.0,1.40000000000002,1
104.57,Berlin,Milan,0.57,83.40000000000008,14.0,4.600000000000073,3
77.57,Vienna,Prague,46.56999999999999,83.60000000000002,4.0,1.6000000000000227,1
77.72999999999999,Vienna,Prague,61.72999999999999,83.80000000000003,4.0,1.8000000000000256,1
107.09,Berlin,Milan,1.0899999999999999,84.20000000000009,14.0,4.800000000000084,3
107.12,Berlin,Milan,24.12,84.40000000000009,14.0,5.40000000000008,3
107.22,Berlin,Milan,42.220000000000006,84.6000000000001,14.0,4.400000000000233,3
88.07,Munich,Paris,56.07,84.80000000000001,9.0,0.8000000000000114,1
94.52,Paris,Brussels,77.52,84.80000000000005,4.0,1.800000000000054,1
152.95,Rotterdam,Milan,61.949999999999996,84.8000000000001,16.0,3.8000000000001393,4
90.89999999999999,Munich,Paris,23.89999999999999,85.00000000000001,9.0,1.0000000000000142,1
96.82,Paris,Brussels,78.82,85.00000000000006,4.0,2.000000000000057,1
169.61,Rotterdam,Milan,57.61,85.0000000000001,16.0,4.600000000000151,4
91.27,Munich,Paris,30.269999999999992,85.20000000000002,9.0,1.200000000000017,1
180.69,Rotterdam,Milan,58.69,85.2000000000001,16.0,5.400000000000162,4
78.5,Vienna,Prague,46.49999999999999,86.80000000000001,4.0,0.8000000000000114,1
78.78999999999999,Vienna,Prague,57.78999999999999,87.00000000000001,4.0,1.0000000000000142,1
79.03999999999999,Vienna,Prague,53.03999999999999,87.20000000000002,4.0,1.200000000000017,1
107.32000000000002,Berlin,Milan,64.32000000000002,88.80000000000001,14.0,3.800000000000111,3
80.07999999999998,Vienna,Prague,64.07999999999998,88.80000000000001,4.0,0.8000000000000114,1
92.66,Munich,Paris,29.659999999999993,88.80000000000001,9.0,0.8000000000000114,1
109.11,Berlin,Milan,18.110000000000003,89.00000000000001,13.999999999999996,4.000000000000021,3
80.30999999999997,Vienna,Prague,65.30999999999997,89.00000000000001,4.0,1.0000000000000142,1
93.66,Munich,Paris,59.660000000000004,89.00000000000001,9.0,1.0000000000000142,1
109.86,Berlin,Milan,25.860000000000003,89.20000000000002,14.0,4.800000000000008,3
80.58999999999997,Vienna,Prague,66.58999999999997,89.20000000000002,4.0,1.200000000000017,1
94.28,Munich,Paris,58.28,89.20000000000002,9.0,1.200000000000017,1
81.07999999999997,Vienna,Prague,66.07999999999997,90.80000000000001,4.0,0.8000000000000114,1
94.94,Munich,Paris,42.94,90.80000000000001,9.0,0.8000000000000114,1
81.38,Vienna,Prague,62.37999999999999,91.00000000000001,4.0,1.0000000000000142,1
96.16999999999999,Munich,Paris,26.16999999999999,91.00000000000001,9.0,1.0000000000000142,1
81.41,Vienna,Prague,50.40999999999999,91.20000000000002,4.0,1.200000000000017,1
98.18,Munich,Paris,58.18,91.20000000000002,9.0,1.200000000000017,1
129.81,Rotterdam,Milan,62.809999999999995,91.80000000000001,16.0,4.200000000000159,4
88.89000000000001,Paris,Vienna,36.89000000000001,91.80000000000008,14.0,3.200000000000145,2
142.85999999999999,Rotterdam,Milan,66.85999999999999,92.00000000000001,16.0,4.600000000000094,4
88.94,Paris,Vienna,43.940000000000005,92.00000000000009,14.0,2.8000000000000966,2
