duetime,startnode,endnode,starttime,arrivaltime,transporttime,handlingtime,hops
88.83999999999999,Vienna,Prague,74.83999999999999,79.80000000000001,4.0,0.8000000000000114,1
100.19999999999999,Vienna,Prague,73.19999999999999,80.00000000000001,4.0,1.0000000000000142,1
103.35,Vienna,Prague,72.35,80.20000000000002,4.0,1.200000000000017,1
105.27999999999999,Vienna,Prague,76.27999999999999,87.80000000000001,4.0,0.8000000000000114,1
111.05,Vienna,Prague,82.05,88.00000000000001,4.0,1.0000000000000142,1
111.50999999999999,Vienna,Prague,79.50999999999999,88.20000000000002,4.0,1.200000000000017,1
142.44,Berlin,Milan,66.44,88.20000000000005,14.0,4.000000000000085,3
168.76999999999998,Berlin,Milan,68.77,88.40000000000005,14.0,4.600000000000094,3
179.82999999999998,Berlin,Milan,68.83,88.60000000000005,14.0,5.200000000000102,3
119.69,Rotterdam,Milan,49.69,89.00000000000001,16.0,4.600000000000051,4
107.17999999999999,Paris,Vienna,62.17999999999999,89.00000000000003,14.0,1.8000000000000398,2
132.95,Rotterdam,Milan,61.949999999999996,89.20000000000002,16.0,5.4000000000000625,4
118.56,Paris,Vienna,60.559999999999995,89.20000000000003,14.0,2.2000000000000455,2
164.20999999999998,Rotterdam,Milan,64.21,89.40000000000002,16.0,6.200000000000074,4
130.82,Paris,Vienna,63.81999999999999,89.40000000000003,14.0,2.600000000000051,2
111.53,Lyon,Hamburg,53.53,90.20000000000002,16.0,3.800000000000068,4
112.8,Lyon,Hamburg,61.8,90.40000000000002,16.0,3.600000000000051,4
117.06,Lyon,Hamburg,24.060000000000002,90.60000000000002,16.0,4.800000000000068,4
119.75,Munich,Paris,73.75,90.60000000000004,9.0,1.600000000000037,1
96.22,Vienna,Prague,83.22,90.80000000000001,4.0,0.8000000000000114,1
142.95,Paris,Vienna,69.94999999999999,90.80000000000001,14.0,1.6000000000000227,2
136.98000000000002,Munich,Paris,79.98,90.80000000000004,9.0,1.8000000000000398,1
100.29,Vienna,Prague,85.29,91.00000000000001,4.0,1.0000000000000142,1
178.52999999999997,Paris,Vienna,72.52999999999999,91.00000000000001,14.0,2.0000000000000284,2
138.55,Munich,Paris,70.55,91.00000000000004,9.0,2.0000000000000426,1
107.64,Vienna,Prague,83.64,91.20000000000002,4.0,1.200000000000017,1
182.33999999999997,Paris,Vienna,70.33999999999999,91.20000000000002,14.0,2.400000000000034,2
110.86,Vienna,Prague,86.86,91.80000000000001,4.0,0.8000000000000114,1
113.94000000000001,Vienna,Prague,85.94000000000001,92.00000000000001,4.0,1.0000000000000142,1
114.97999999999999,Vienna,Prague,86.97999999999999,92.20000000000002,4.0,1.200000000000017,1
102.23,Paris,Brussels,79.23,93.80000000000001,4.0,0.8000000000000114,1
116.65,Vienna,Prague,86.65,94.80000000000001,4.0,0.8000000000000114,1
116.88,Vienna,Prague,86.88,95.00000000000001,4.0,1.0000000000000142,1
118.46999999999998,Vienna,Prague,89.46999999999998,95.20000000000002,4.0,1.200000000000017,1
107.15999999999998,Vienna,Prague,91.15999999999998,96.80000000000001,4.0,0.8000000000000114,1
121.63999999999999,Vienna,Prague,91.63999999999999,97.00000000000001,4.0,1.0000000000000142,1
123.92999999999999,Vienna,Prague,91.92999999999999,97.20000000000002,4.0,1.200000000000017,1
130.35000000000002,Munich,Paris,89.35000000000001,100.00000000000003,9.0,1.0000000000000284,1
147.52,Munich,Paris,87.52000000000001,100.20000000000003,9.0,1.2000000000000313,1
155.01,Munich,Paris,84.01,100.40000000000003,9.0,1.400000000000034,1
168.44,Paris,Vienna,79.43999999999998,101.40000000000002,14.0,2.2000000000000313,2
171.98999999999998,Paris,Vienna,79.98999999999998,101.60000000000002,14.0,2.600000000000037,2
119.73,Berlin,Milan,76.73,101.80000000000001,14.0,2.600000000000051,3
120.91999999999999,Vienna,Prague,93.91999999999999,101.80000000000001,4.0,0.8000000000000114,1
122.74000000000001,Paris,Brussels,96.74000000000001,101.80000000000001,4.0,0.8000000000000114,1
182.73999999999998,Paris,Vienna,72.73999999999998,101.80000000000003,14.0,3.0000000000000426,2
154.27,Berlin,Milan,79.27000000000001,102.00000000000001,14.0,3.2000000000000597,3
121.46,Vienna,Prague,94.46,102.00000000000001,4.0,1.0000000000000142,1
181.88,Berlin,Milan,78.88000000000001,102.20000000000002,14.0,3.800000000000068,3
121.55,Vienna,Prague,96.55,102.20000000000002,4.0,1.200000000000017,1
135.23999999999998,Paris,Vienna,85.23999999999998,104.80000000000001,14.0,2.80000000000004,2
148.10999999999999,Paris,Vienna,82.10999999999999,105.00000000000001,14.0,3.2000000000000455,2
165.11999999999998,Paris,Vienna,86.11999999999998,105.20000000000002,14.0,3.600000000000051,2
132.39000000000001,Munich,Paris,94.39000000000001,107.60000000000001,9.0,0.6000000000000085,1
158.83,Munich,Paris,96.83000000000001,107.80000000000001,9.0,0.8000000000000114,1
118.17999999999999,Vienna,Prague,103.17999999999999,108.80000000000001,4.0,0.8000000000000114,1
124.99,Vienna,Prague,99.99,109.00000000000001,4.0,1.0000000000000142,1
129.11,Vienna,Prague,97.11,109.20000000000002,4.0,1.200000000000017,1
172.55,Berlin,Milan,88.55,109.80000000000001,14.0,2.600000000000051,3
192.28,Berlin,Milan,86.28,110.00000000000001,14.0,3.2000000000000597,3
193.9,Berlin,Milan,83.9,110.20000000000002,14.0,3.800000000000068,3
117.83999999999999,Vienna,Prague,104.83999999999999,111.80000000000001,4.0,0.8000000000000114,1
118.41,Vienna,Prague,106.41,112.00000000000001,4.0,1.0000000000000142,1
125.03999999999999,Vienna,Prague,106.03999999999999,112.20000000000002,4.0,1.200000000000017,1
138.87,Lyon,Hamburg,44.870000000000005,112.80000000000001,16.0,4.000000000000057,4
159.24,Lyon,Hamburg,80.24,113.00000000000001,16.0,4.20000000000006,4
